01-09-20;00:00;10.5;80;7.2;0.3;1.0;41;0.0;0.0;1016.5;1347.6;20.9;50;0.7;10.5;10.5;0;0;0.00;0.00;9.6;0;0.0;360;0.0;0.0
01-09-20;00:10;10.3;80;7.0;0.3;1.0;18;0.0;0.0;1016.4;1347.6;20.9;50;0.7;10.3;10.3;0;0;0.00;0.00;9.4;0;0.0;45;0.0;0.0
01-09-20;00:20;10.3;81;7.2;0.0;1.4;48;0.0;0.0;1016.4;1347.6;20.9;50;0.0;10.3;10.3;0;0;0.00;0.00;9.6;0;0.0;180;0.0;0.0
01-09-20;00:30;9.9;80;6.6;0.0;0.3;270;0.0;0.0;1016.5;1347.6;20.9;50;0.0;9.9;9.9;0;0;0.00;0.00;9.1;0;0.0;270;0.0;0.0
01-09-20;00:40;9.6;81;6.5;0.0;0.7;45;0.0;0.0;1016.5;1347.6;20.8;50;0.3;9.6;9.6;0;0;0.00;0.00;8.8;0;0.0;45;0.0;0.0
01-09-20;00:50;9.4;81;6.3;0.0;0.3;45;0.0;0.0;1016.7;1347.6;20.8;50;0.0;9.4;9.4;0;0;0.00;0.00;8.5;0;0.0;45;0.0;0.0
01-09-20;01:00;9.2;82;6.3;0.0;0.0;0;0.0;0.0;1016.6;1347.6;20.7;50;0.0;9.2;9.2;0;0;0.00;0.00;8.3;0;0.0;45;0.0;0.0
01-09-20;01:10;9.0;83;6.3;0.0;0.0;0;0.0;0.0;1016.8;1347.6;20.7;50;0.0;9.0;9.0;0;0;0.00;0.00;8.1;0;0.0;45;0.0;0.0
01-09-20;01:20;8.7;83;6.0;0.0;0.0;0;0.0;0.0;1016.8;1347.6;20.7;50;0.0;8.7;8.7;0;0;0.00;0.00;7.8;0;0.0;45;0.0;0.0
01-09-20;01:30;8.5;83;5.8;0.0;0.0;0;0.0;0.0;1017.0;1347.6;20.7;50;0.0;8.5;8.5;0;0;0.00;0.00;7.5;0;0.0;45;0.0;0.0
01-09-20;01:40;8.3;84;5.8;0.0;0.0;0;0.0;0.0;1016.8;1347.6;20.6;50;0.0;8.3;8.3;0;0;0.00;0.00;7.3;0;0.0;45;0.0;0.0
01-09-20;01:50;8.4;85;6.0;0.0;0.0;0;0.0;0.0;1016.9;1347.6;20.6;50;0.0;8.4;8.4;0;0;0.00;0.00;7.5;0;0.0;45;0.0;0.0
01-09-20;02:00;8.5;86;6.3;0.0;0.0;0;0.0;0.0;1017.0;1347.6;20.6;50;0.0;8.5;8.5;0;0;0.00;0.00;7.6;0;0.0;45;0.0;0.0
01-09-20;02:10;8.3;87;6.3;0.0;0.0;0;0.0;0.0;1016.8;1347.6;20.6;50;0.0;8.3;8.3;0;0;0.00;0.00;7.4;0;0.0;45;0.0;0.0
01-09-20;02:20;8.2;87;6.2;0.7;1.0;46;0.0;0.0;1016.8;1347.6;20.5;50;1.0;8.2;8.2;0;0;0.00;0.00;6.8;0;0.0;90;0.0;0.0
01-09-20;02:30;8.5;89;6.8;0.7;1.0;50;0.0;0.0;1016.8;1347.6;20.5;50;1.0;8.5;8.5;0;0;0.00;0.00;7.3;0;0.0;45;0.0;0.0
01-09-20;02:40;8.6;90;7.1;0.7;1.7;54;0.0;0.0;1016.8;1347.6;20.5;50;1.4;8.6;8.6;0;0;0.00;0.00;7.4;0;0.0;90;0.0;0.0
01-09-20;02:50;8.7;90;7.2;1.4;1.7;52;0.0;0.0;1016.9;1347.6;20.5;50;1.7;8.3;8.7;0;0;0.00;0.00;7.1;0;0.0;315;0.0;0.0
01-09-20;03:00;8.9;90;7.4;1.4;2.4;55;0.0;0.0;1016.9;1347.6;20.4;50;1.7;8.5;8.9;0;0;0.00;0.00;7.3;0;0.0;45;0.0;0.0
01-09-20;03:10;8.8;90;7.3;0.7;1.7;47;0.0;0.0;1016.7;1347.6;20.4;50;1.0;8.8;8.8;0;0;0.00;0.00;7.7;0;0.0;45;0.0;0.0
01-09-20;03:20;8.7;90;7.2;1.0;1.7;45;0.0;0.0;1016.9;1347.6;20.4;50;1.4;8.7;8.7;0;0;0.00;0.00;7.3;0;0.0;22;0.0;0.0
01-09-20;03:30;8.9;90;7.4;2.0;3.1;48;0.0;0.0;1016.9;1347.6;20.4;50;3.1;7.9;8.9;0;0;0.00;0.00;6.9;0;0.0;45;0.0;0.0
01-09-20;03:40;8.9;90;7.4;0.7;3.1;50;0.0;0.0;1017.0;1347.6;20.4;50;1.4;8.9;8.9;0;0;0.00;0.00;7.8;0;0.0;45;0.0;0.0
01-09-20;03:50;8.7;90;7.2;1.0;1.4;63;0.0;0.0;1016.9;1347.6;20.3;50;1.4;8.7;8.7;0;0;0.00;0.00;7.3;0;0.0;45;0.0;0.0
01-09-20;04:00;8.7;90;7.2;0.7;1.7;60;0.0;0.0;1017.0;1347.6;20.3;50;1.0;8.7;8.7;0;0;0.00;0.00;7.5;0;0.0;45;0.0;0.0
01-09-20;04:10;8.8;90;7.3;0.7;1.4;44;0.0;0.0;1017.1;1347.6;20.3;50;1.0;8.8;8.8;0;0;0.00;0.00;7.7;0;0.0;22;0.0;0.0
01-09-20;04:20;8.7;90;7.2;0.7;1.0;45;0.0;0.0;1017.1;1347.6;20.3;50;1.0;8.7;8.7;0;0;0.00;0.00;7.5;0;0.0;45;0.0;0.0
01-09-20;04:30;8.6;90;7.1;0.7;1.7;64;0.0;0.0;1017.0;1347.6;20.3;50;1.0;8.6;8.6;0;0;0.00;0.00;7.4;0;0.0;45;0.0;0.0
01-09-20;04:40;8.7;90;7.2;0.7;2.0;66;0.0;0.0;1016.9;1347.6;20.3;50;1.0;8.7;8.7;0;0;0.00;0.00;7.5;0;0.0;45;0.0;0.0
01-09-20;04:50;8.6;90;7.1;1.0;2.0;56;0.0;0.0;1017.0;1347.6;20.2;50;1.4;8.6;8.6;0;0;0.00;0.00;7.2;0;0.0;45;0.0;0.0
01-09-20;05:00;8.7;90;7.2;1.0;2.0;52;0.0;0.0;1017.1;1347.6;20.2;50;1.7;8.7;8.7;0;0;0.00;0.00;7.3;0;0.0;45;0.0;0.0
01-09-20;05:10;8.7;90;7.2;0.7;2.0;42;0.0;0.0;1017.1;1347.6;20.2;50;1.4;8.7;8.7;0;0;0.00;0.00;7.5;0;0.0;90;0.0;0.0
01-09-20;05:20;8.6;90;7.1;1.0;2.0;48;0.0;0.0;1017.2;1347.6;20.2;50;1.4;8.6;8.6;0;0;0.00;0.00;7.2;0;0.0;90;0.0;0.0
01-09-20;05:30;8.5;90;7.0;1.0;2.4;44;0.0;0.0;1017.4;1347.6;20.1;50;2.0;8.5;8.5;0;0;0.00;0.00;7.1;0;0.0;45;0.0;0.0
01-09-20;05:40;8.4;90;6.9;0.7;2.7;51;0.0;0.0;1017.4;1347.6;20.1;50;1.0;8.4;8.4;0;0;0.00;0.00;7.2;0;0.0;90;0.0;0.0
01-09-20;05:50;8.3;90;6.8;1.7;3.1;65;0.0;0.0;1017.3;1347.6;20.1;50;3.1;7.5;8.3;0;0;0.00;0.00;6.4;0;0.0;135;0.0;0.0
01-09-20;06:00;8.4;90;6.9;1.4;3.1;56;0.0;0.0;1017.4;1347.6;20.1;50;1.7;7.9;8.4;0;0;0.00;0.00;6.7;0;0.0;45;0.0;0.0
01-09-20;06:10;8.4;91;7.0;1.0;1.7;44;0.0;0.0;1017.5;1347.6;20.1;50;1.7;8.4;8.4;0;0;0.00;0.00;7.0;0;0.0;45;0.0;0.0
01-09-20;06:20;8.5;91;7.1;2.0;3.1;47;0.0;0.0;1017.6;1347.6;20.1;50;3.1;7.4;8.5;0;0;0.00;0.00;6.4;0;0.0;45;0.0;0.0
01-09-20;06:30;8.7;91;7.3;1.4;3.1;77;0.0;0.0;1017.7;1347.6;20.0;50;2.0;8.3;8.7;0;0;0.00;0.00;7.1;0;0.0;90;0.0;0.0
01-09-20;06:40;8.9;91;7.5;2.0;3.1;54;0.0;0.0;1017.6;1347.6;20.0;50;3.1;7.9;8.9;0;0;0.00;0.00;6.9;1;0.0;22;0.0;0.0
01-09-20;06:50;9.0;91;7.6;1.7;3.7;70;0.0;0.0;1017.8;1347.6;20.1;50;2.0;8.3;9.0;0;0;0.00;0.00;7.3;5;0.0;45;0.0;0.0
01-09-20;07:00;9.1;91;7.7;1.7;2.7;69;0.0;0.0;1017.9;1347.6;20.3;50;2.4;8.4;9.1;0;0;0.00;0.00;7.4;13;0.0;90;0.0;0.0
01-09-20;07:10;9.4;91;8.0;2.4;3.7;55;0.0;0.0;1017.9;1347.6;20.5;50;3.1;8.2;9.4;0;0;0.00;0.00;7.3;24;0.0;90;0.0;0.0
01-09-20;07:20;9.7;90;8.1;1.7;3.4;63;0.0;0.0;1018.1;1347.6;20.6;50;2.7;9.1;9.7;0;0;0.00;0.00;8.1;39;0.0;360;0.0;0.0
01-09-20;07:30;10.0;89;8.3;1.7;3.7;45;0.0;0.0;1018.2;1347.6;20.7;50;2.4;9.4;10.0;0;0;0.00;0.00;8.4;56;0.0;22;0.0;0.0
01-09-20;07:40;10.2;87;8.1;1.7;3.4;54;0.0;0.0;1018.3;1347.6;20.7;50;2.4;9.7;10.2;0;0;0.00;0.00;8.6;75;0.0;90;0.0;0.0
01-09-20;07:50;10.4;85;8.0;1.7;3.4;62;0.0;0.0;1018.3;1347.6;20.7;50;2.4;9.9;10.4;0;0;0.00;0.00;8.7;96;0.0;360;0.0;0.0
01-09-20;08:00;10.6;84;8.0;2.0;3.1;55;0.0;0.0;1018.4;1347.6;21.1;49;3.1;9.9;10.6;0;0;0.00;0.00;8.7;118;0.0;360;0.0;0.0
01-09-20;08:10;11.1;83;8.3;1.4;3.1;16;0.0;0.0;1018.5;1347.6;21.6;49;1.7;11.0;11.1;0;0;0.00;0.00;9.7;140;0.0;45;0.0;0.0
01-09-20;08:20;11.6;82;8.6;1.7;2.7;64;0.0;0.0;1018.7;1347.6;22.2;48;2.7;11.3;11.6;0;0;0.00;0.00;10.1;164;0.0;45;0.0;0.0
01-09-20;08:30;13.5;77;9.6;2.0;3.4;61;0.0;0.0;1018.9;1347.6;22.7;47;3.4;13.3;13.5;0;0;0.00;0.00;12.0;188;0.0;45;0.0;0.0
01-09-20;08:40;14.9;70;9.5;1.7;3.4;90;0.0;0.0;1019.0;1347.6;23.1;45;2.4;14.9;14.9;0;0;0.00;0.00;13.6;212;0.0;90;0.0;0.0
01-09-20;08:50;14.9;67;8.8;0.7;2.7;70;0.0;0.0;1019.1;1347.6;23.6;44;1.0;14.9;14.9;0;0;0.00;0.00;14.1;236;0.0;90;0.0;0.0
01-09-20;09:00;15.5;67;9.4;1.4;2.4;87;0.0;0.0;1019.2;1347.6;23.9;43;1.7;15.5;15.5;0;0;0.00;0.00;14.4;260;0.0;90;0.0;0.0
01-09-20;09:10;15.6;65;9.1;1.0;2.0;62;0.0;0.0;1019.3;1347.6;24.3;42;1.7;15.6;15.6;0;0;0.00;0.00;14.7;284;0.0;45;0.0;0.0
01-09-20;09:20;15.5;66;9.2;1.7;2.7;65;0.0;0.0;1019.3;1347.6;24.6;41;2.0;15.5;15.5;0;0;0.00;0.00;14.1;307;0.0;135;0.0;0.0
01-09-20;09:30;15.8;66;9.5;1.0;2.7;72;0.0;0.0;1019.4;1347.6;24.9;41;1.7;15.8;15.8;0;0;0.00;0.00;15.0;331;0.0;90;0.0;0.0
01-09-20;09:40;16.3;65;9.7;1.4;3.4;34;0.0;0.0;1019.5;1347.6;25.0;40;2.0;16.3;16.3;0;0;0.00;0.00;15.3;353;0.0;360;0.0;0.0
01-09-20;09:50;17.2;64;10.3;1.4;2.7;55;0.0;0.0;1019.7;1347.6;25.1;39;2.0;17.2;17.2;0;0;0.00;0.00;16.4;375;0.0;45;0.0;0.0
01-09-20;10:00;17.0;63;9.9;1.0;3.1;85;0.0;0.0;1019.6;1347.6;25.1;39;1.7;17.0;17.0;0;0;0.00;0.00;16.3;397;0.0;180;0.0;0.0
01-09-20;10:10;17.2;64;10.3;1.4;3.1;139;0.0;0.0;1019.7;1347.6;25.1;38;2.7;17.2;17.2;0;0;0.00;0.00;16.4;418;0.0;90;0.0;0.0
01-09-20;10:20;17.5;60;9.7;1.0;2.7;62;0.0;0.0;1019.6;1347.6;25.1;38;1.7;17.5;17.5;0;0;0.00;0.00;16.8;438;0.0;360;0.0;0.0
01-09-20;10:30;17.7;60;9.8;1.4;3.4;31;0.0;0.0;1019.7;1347.6;25.1;38;2.0;17.7;17.7;0;0;0.00;0.00;16.7;457;0.0;68;0.0;0.0
01-09-20;10:40;18.0;59;9.9;2.0;3.4;71;0.0;0.0;1019.5;1347.6;25.1;37;2.4;18.0;18.0;0;0;0.00;0.00;16.6;475;0.0;90;0.0;0.0
01-09-20;10:50;18.3;58;9.9;1.4;2.7;48;0.0;0.0;1019.6;1347.6;25.1;37;2.0;18.3;18.3;0;0;0.00;0.00;17.3;493;0.0;270;0.0;0.0
01-09-20;11:00;18.5;57;9.8;1.4;2.0;66;0.0;0.0;1019.4;1347.6;25.1;36;2.0;18.5;18.5;0;0;0.00;0.00;17.5;509;0.0;135;0.0;0.0
01-09-20;11:10;18.9;55;9.7;1.4;2.7;44;0.0;0.0;1019.5;1347.6;24.9;37;2.0;18.9;18.9;0;0;0.00;0.00;17.9;524;0.0;360;0.0;0.0
01-09-20;11:20;18.9;54;9.4;1.7;3.1;60;0.0;0.0;1019.5;1347.6;24.7;36;2.0;18.9;18.9;0;0;0.00;0.00;17.6;539;0.0;45;0.0;0.0
01-09-20;11:30;19.0;53;9.2;2.7;3.4;49;0.0;0.0;1019.5;1347.6;24.5;36;3.4;19.0;19.0;0;0;0.00;0.00;16.9;552;0.0;45;0.0;0.0
01-09-20;11:40;19.3;52;9.2;2.0;3.4;63;0.0;0.0;1019.5;1347.6;24.4;36;2.7;19.3;19.3;0;0;0.00;0.00;17.7;564;0.0;90;0.0;0.0
01-09-20;11:50;19.6;52;9.5;1.0;3.1;47;0.0;0.0;1019.3;1347.6;24.1;36;1.7;19.6;19.6;0;0;0.00;0.00;18.8;575;0.0;90;0.0;0.0
01-09-20;12:00;19.8;51;9.4;1.4;2.7;38;0.0;0.0;1019.2;1347.6;24.0;36;2.0;19.8;19.8;0;0;0.00;0.00;18.7;584;0.0;180;0.0;0.0
01-09-20;12:10;20.0;53;10.1;1.4;2.0;164;0.0;0.0;1019.2;1347.6;23.8;37;1.7;20.0;20.0;0;0;0.00;0.00;19.1;593;0.0;135;0.0;0.0
01-09-20;12:20;20.2;51;9.8;0.7;3.1;46;0.0;0.0;1019.2;1347.6;23.7;37;1.7;20.2;20.2;0;0;0.00;0.00;19.7;600;0.0;90;0.0;0.0
01-09-20;12:30;20.4;50;9.6;2.0;3.4;36;0.0;0.0;1019.0;1347.6;23.6;38;3.4;20.4;20.4;0;0;0.00;0.00;18.9;606;0.0;360;0.0;0.0
01-09-20;12:40;21.0;50;10.2;1.0;3.4;94;0.0;0.0;1018.7;1347.6;23.4;38;1.4;21.0;21.0;0;0;0.00;0.00;20.4;611;0.0;45;0.0;0.0
01-09-20;12:50;21.4;49;10.3;0.3;4.1;19;0.0;0.0;1018.7;1347.6;23.4;39;1.0;21.4;21.4;0;0;0.00;0.00;21.3;614;0.0;90;0.0;0.0
01-09-20;13:00;21.9;46;9.8;0.7;3.1;13;0.0;0.0;1018.8;1347.6;23.4;39;1.0;21.9;21.9;0;0;0.00;0.00;21.4;617;0.0;315;0.0;0.0
01-09-20;13:10;21.7;45;9.3;0.7;4.1;37;0.0;0.0;1018.6;1347.6;23.3;40;1.0;21.7;21.7;0;0;0.00;0.00;21.1;618;0.0;135;0.0;0.0
01-09-20;13:20;22.3;44;9.5;1.0;2.0;66;0.0;0.0;1018.7;1347.6;23.2;40;1.7;22.3;22.3;0;0;0.00;0.00;21.5;617;0.0;68;0.0;0.0
01-09-20;13:30;22.2;43;9.0;1.0;3.1;73;0.0;0.0;1018.5;1347.6;23.1;41;1.4;22.2;22.2;0;0;0.00;0.00;21.3;615;0.0;180;0.0;0.0
01-09-20;13:40;22.5;41;8.6;2.0;3.1;32;0.0;0.0;1018.5;1347.6;23.1;41;2.7;22.5;22.5;0;0;0.00;0.00;20.8;612;0.0;45;0.0;0.0
01-09-20;13:50;22.5;41;8.6;3.1;3.7;64;0.0;0.0;1018.4;1347.6;23.1;41;3.7;22.5;22.5;0;0;0.00;0.00;20.0;608;0.0;315;0.0;0.0
01-09-20;14:00;22.2;44;9.4;1.7;3.7;63;0.0;0.0;1018.3;1347.6;23.0;42;2.0;22.2;22.2;0;0;0.00;0.00;20.9;603;0.0;45;0.0;0.0
01-09-20;14:10;22.3;44;9.5;0.3;3.4;58;0.0;0.0;1018.3;1347.6;23.0;42;0.7;22.3;22.3;0;0;0.00;0.00;22.0;596;0.0;135;0.0;0.0
01-09-20;14:20;22.4;44;9.6;3.4;4.4;61;0.0;0.0;1018.1;1347.6;23.0;42;4.4;22.4;22.4;0;0;0.00;0.00;19.9;588;0.0;45;0.0;0.0
01-09-20;14:30;22.3;45;9.8;2.4;4.1;70;0.0;0.0;1018.0;1347.6;23.0;42;3.4;22.3;22.3;0;0;0.00;0.00;20.6;579;0.0;135;0.0;0.0
01-09-20;14:40;22.4;45;9.9;1.0;3.4;59;0.0;0.0;1018.0;1347.6;23.0;42;1.4;22.4;22.4;0;0;0.00;0.00;21.7;568;0.0;180;0.0;0.0
01-09-20;14:50;22.9;42;9.3;1.0;3.1;79;0.0;0.0;1017.9;1347.6;23.0;41;1.7;22.9;22.9;0;0;0.00;0.00;22.1;557;0.0;135;0.0;0.0
01-09-20;15:00;22.9;42;9.3;0.7;4.1;80;0.0;0.0;1017.8;1347.6;22.9;40;1.0;22.9;22.9;0;0;0.00;0.00;22.3;544;0.0;270;0.0;0.0
01-09-20;15:10;23.1;41;9.1;1.4;2.7;62;0.0;0.0;1017.9;1347.6;22.9;40;2.0;23.1;23.1;0;0;0.00;0.00;21.9;530;0.0;45;0.0;0.0
01-09-20;15:20;22.8;42;9.2;2.4;3.7;65;0.0;0.0;1017.8;1347.6;22.9;40;3.1;22.8;22.8;0;0;0.00;0.00;21.0;515;0.0;90;0.0;0.0
01-09-20;15:30;22.2;45;9.7;1.0;3.1;43;0.0;0.0;1017.8;1347.6;22.8;40;1.4;22.2;22.2;0;0;0.00;0.00;21.5;499;0.0;45;0.0;0.0
01-09-20;15:40;22.5;42;9.0;0.7;3.4;63;0.0;0.0;1017.7;1347.6;22.7;40;1.4;22.5;22.5;0;0;0.00;0.00;21.8;482;0.0;45;0.0;0.0
01-09-20;15:50;21.8;47;10.0;1.7;3.7;47;0.0;0.0;1017.7;1347.6;22.7;40;2.4;21.8;21.8;0;0;0.00;0.00;20.7;464;0.0;225;0.0;0.0
01-09-20;16:00;21.2;48;9.8;2.0;3.4;71;0.0;0.0;1017.9;1347.6;22.7;40;2.4;21.2;21.2;0;0;0.00;0.00;19.8;445;0.0;90;0.0;0.0
01-09-20;16:10;21.6;48;10.1;1.7;5.4;79;0.0;0.0;1017.6;1347.6;22.7;40;2.4;21.6;21.6;0;0;0.00;0.00;20.5;426;0.0;45;0.0;0.0
01-09-20;16:20;22.5;42;9.0;2.0;3.7;63;0.0;0.0;1017.5;1347.6;22.7;40;2.7;22.5;22.5;0;0;0.00;0.00;20.9;405;0.0;158;0.0;0.0
01-09-20;16:30;23.1;42;9.5;1.7;3.1;121;0.0;0.0;1017.4;1347.6;22.7;39;2.0;23.1;23.1;0;0;0.00;0.00;21.8;384;0.0;90;0.0;0.0
01-09-20;16:40;23.5;41;9.5;2.0;3.4;57;0.0;0.0;1017.4;1347.6;22.7;40;2.7;23.5;23.5;0;0;0.00;0.00;22.0;362;0.0;360;0.0;0.0
01-09-20;16:50;22.9;41;9.0;2.0;3.4;58;0.0;0.0;1017.4;1347.6;22.7;40;2.7;22.9;22.9;0;0;0.00;0.00;21.3;340;0.0;315;0.0;0.0
01-09-20;17:00;22.5;43;9.3;0.7;2.7;47;0.0;0.0;1017.5;1347.6;22.6;40;1.4;22.5;22.5;0;0;0.00;0.00;21.9;316;0.0;22;0.0;0.0
01-09-20;17:10;23.3;41;9.3;2.7;3.7;53;0.0;0.0;1017.4;1347.6;22.6;40;3.4;23.3;23.3;0;0;0.00;0.00;21.3;293;0.0;90;0.0;0.0
01-09-20;17:20;23.6;40;9.2;2.0;3.4;53;0.0;0.0;1017.7;1347.6;22.5;40;2.7;23.6;23.6;0;0;0.00;0.00;22.0;269;0.0;135;0.0;0.0
01-09-20;17:30;22.4;44;9.6;1.7;4.4;61;0.0;0.0;1017.5;1347.6;22.5;40;2.0;22.4;22.4;0;0;0.00;0.00;21.1;245;0.0;45;0.0;0.0
01-09-20;17:40;23.6;41;9.6;1.7;3.1;56;0.0;0.0;1017.6;1347.6;22.5;40;2.4;23.6;23.6;0;0;0.00;0.00;22.3;221;0.0;45;0.0;0.0
01-09-20;17:50;22.6;42;9.1;1.7;3.4;37;0.0;0.0;1017.5;1347.6;22.4;40;2.4;22.6;22.6;0;0;0.00;0.00;21.2;197;0.0;45;0.0;0.0
01-09-20;18:00;22.9;42;9.3;0.7;3.7;71;0.0;0.0;1017.5;1347.6;22.5;40;1.0;22.9;22.9;0;0;0.00;0.00;22.3;173;0.0;90;0.0;0.0
01-09-20;18:10;22.7;42;9.1;0.7;1.0;93;0.0;0.0;1017.4;1347.6;22.5;40;1.0;22.7;22.7;0;0;0.00;0.00;22.0;149;0.0;180;0.0;0.0
01-09-20;18:20;22.0;45;9.5;1.7;4.4;50;0.0;0.0;1017.4;1347.6;22.5;40;2.4;22.0;22.0;0;0;0.00;0.00;20.7;126;0.0;45;0.0;0.0
01-09-20;18:30;20.9;48;9.5;1.7;3.4;70;0.0;0.0;1017.5;1347.6;22.4;40;2.4;20.9;20.9;0;0;0.00;0.00;19.6;104;0.0;360;0.0;0.0
01-09-20;18:40;20.1;50;9.4;2.4;3.1;59;0.0;0.0;1017.3;1347.6;22.3;40;3.1;20.1;20.1;0;0;0.00;0.00;18.3;82;0.0;90;0.0;0.0
01-09-20;18:50;19.5;51;9.1;1.4;2.0;64;0.0;0.0;1017.3;1347.6;22.2;40;1.7;19.5;19.5;0;0;0.00;0.00;18.3;63;0.0;45;0.0;0.0
01-09-20;19:00;19.3;52;9.2;0.7;2.4;64;0.0;0.0;1017.2;1347.6;22.2;40;1.0;19.3;19.3;0;0;0.00;0.00;18.6;45;0.0;45;0.0;0.0
01-09-20;19:10;19.1;53;9.3;0.3;1.7;66;0.0;0.0;1017.3;1347.6;22.1;40;1.0;19.1;19.1;0;0;0.00;0.00;18.7;29;0.0;45;0.0;0.0
01-09-20;19:20;18.8;53;9.0;1.0;1.7;45;0.0;0.0;1017.2;1347.6;22.0;41;1.4;18.8;18.8;0;0;0.00;0.00;17.9;17;0.0;45;0.0;0.0
01-09-20;19:30;18.5;54;9.0;0.7;1.4;60;0.0;0.0;1017.3;1347.6;21.9;42;1.0;18.5;18.5;0;0;0.00;0.00;17.8;8;0.0;45;0.0;0.0
01-09-20;19:40;18.3;55;9.1;0.7;1.4;54;0.0;0.0;1017.4;1347.6;21.8;42;1.0;18.3;18.3;0;0;0.00;0.00;17.6;2;0.0;90;0.0;0.0
01-09-20;19:50;18.1;56;9.2;0.7;2.0;47;0.0;0.0;1017.3;1347.6;21.8;42;1.0;18.1;18.1;0;0;0.00;0.00;17.4;0;0.0;45;0.0;0.0
01-09-20;20:00;17.9;57;9.3;0.7;1.7;34;0.0;0.0;1017.2;1347.6;21.7;42;1.0;17.9;17.9;0;0;0.00;0.00;17.3;0;0.0;45;0.0;0.0
01-09-20;20:10;17.5;58;9.2;0.7;1.0;44;0.0;0.0;1017.2;1347.6;21.7;43;1.0;17.5;17.5;0;0;0.00;0.00;16.8;0;0.0;45;0.0;0.0
01-09-20;20:20;17.2;62;9.9;0.3;1.4;56;0.0;0.0;1017.3;1347.6;21.7;43;0.7;17.2;17.2;0;0;0.00;0.00;17.0;0;0.0;45;0.0;0.0
01-09-20;20:30;16.6;64;9.8;0.7;1.4;33;0.0;0.0;1017.4;1347.6;21.7;43;1.0;16.6;16.6;0;0;0.00;0.00;16.1;0;0.0;45;0.0;0.0
01-09-20;20:40;16.3;65;9.7;0.3;1.0;39;0.0;0.0;1017.5;1347.6;21.6;44;0.7;16.3;16.3;0;0;0.00;0.00;16.1;0;0.0;45;0.0;0.0
01-09-20;20:50;16.1;66;9.8;1.0;1.4;53;0.0;0.0;1017.5;1347.6;21.6;44;1.4;16.1;16.1;0;0;0.00;0.00;15.4;0;0.0;45;0.0;0.0
01-09-20;21:00;15.9;67;9.8;0.7;1.4;53;0.0;0.0;1017.7;1347.6;21.5;44;1.0;15.9;15.9;0;0;0.00;0.00;15.4;0;0.0;45;0.0;0.0
01-09-20;21:10;15.7;68;9.8;0.7;1.7;49;0.0;0.0;1017.4;1347.6;21.5;44;1.0;15.7;15.7;0;0;0.00;0.00;15.2;0;0.0;45;0.0;0.0
01-09-20;21:20;15.6;69;9.9;1.4;1.7;56;0.0;0.0;1017.6;1347.6;21.5;45;1.7;15.6;15.6;0;0;0.00;0.00;14.6;0;0.0;90;0.0;0.0
01-09-20;21:30;15.5;70;10.1;0.7;1.7;51;0.0;0.0;1017.6;1347.6;21.5;45;1.0;15.5;15.5;0;0;0.00;0.00;15.1;0;0.0;45;0.0;0.0
01-09-20;21:40;15.1;70;9.7;1.0;1.4;45;0.0;0.0;1017.6;1347.6;21.4;45;1.4;15.1;15.1;0;0;0.00;0.00;14.4;0;0.0;45;0.0;0.0
01-09-20;21:50;14.9;71;9.7;1.0;1.7;52;0.0;0.0;1017.6;1347.6;21.3;45;1.7;14.9;14.9;0;0;0.00;0.00;14.2;0;0.0;90;0.0;0.0
01-09-20;22:00;14.8;71;9.6;1.4;2.0;43;0.0;0.0;1017.6;1347.6;21.3;46;1.7;14.8;14.8;0;0;0.00;0.00;13.8;0;0.0;45;0.0;0.0
01-09-20;22:10;14.9;71;9.7;1.0;2.0;48;0.0;0.0;1017.7;1347.6;21.3;46;2.0;14.9;14.9;0;0;0.00;0.00;14.2;0;0.0;45;0.0;0.0
01-09-20;22:20;14.7;72;9.7;0.7;2.0;58;0.0;0.0;1017.8;1347.6;21.3;46;1.0;14.7;14.7;0;0;0.00;0.00;14.2;0;0.0;45;0.0;0.0
01-09-20;22:30;14.6;72;9.6;0.7;1.7;43;0.0;0.0;1017.8;1347.6;21.3;46;1.0;14.6;14.6;0;0;0.00;0.00;14.1;0;0.0;45;0.0;0.0
01-09-20;22:40;14.5;72;9.5;1.0;2.4;55;0.0;0.0;1017.9;1347.6;21.2;47;1.4;14.5;14.5;0;0;0.00;0.00;13.7;0;0.0;45;0.0;0.0
01-09-20;22:50;14.4;73;9.6;0.7;2.0;49;0.0;0.0;1017.7;1347.6;21.2;47;1.0;14.4;14.4;0;0;0.00;0.00;13.9;0;0.0;45;0.0;0.0
01-09-20;23:00;14.2;73;9.4;0.7;1.7;62;0.0;0.0;1017.9;1347.6;21.2;47;1.0;14.2;14.2;0;0;0.00;0.00;13.6;0;0.0;45;0.0;0.0
01-09-20;23:10;14.0;74;9.4;1.0;2.0;54;0.0;0.0;1017.9;1347.6;21.2;47;1.4;14.0;14.0;0;0;0.00;0.00;13.2;0;0.0;45;0.0;0.0
01-09-20;23:20;13.9;75;9.5;1.4;2.4;39;0.0;0.0;1017.9;1347.6;21.1;47;2.0;13.9;13.9;0;0;0.00;0.00;12.8;0;0.0;22;0.0;0.0
01-09-20;23:30;13.8;76;9.6;1.4;2.4;41;0.0;0.0;1017.9;1347.6;21.1;48;1.7;13.8;13.8;0;0;0.00;0.00;12.8;0;0.0;45;0.0;0.0
